Username,Position,Player Name,Team
PAPACIULLA,QB,Patrick Mahomes,KC
PAPACIULLA,RB,Josh Jacobs,GB
PAPACIULLA,RB,Isiah Pacheco,KC
PAPACIULLA,RB,Saquon Barkley,PHI
PAPACIULLA,W/T,Courtland Sutton,DEN
PAPACIULLA,W/T,Jayden Reed,GB
PAPACIULLA,W/T,Terry McLaurin,WAS
PAPACIULLA,W/T,Xavier Worthy,KC
PAPACIULLA,W/T,Travis Kelce,KC
BENIHANA7,QB,Jayden Daniels,WAS
BENIHANA7,QB,Patrick Mahomes,KC
BENIHANA7,RB,Kareem Hunt,KC
BENIHANA7,RB,Derrick Henry,BAL
BENIHANA7,RB,Saquon Barkley,PHI
BENIHANA7,W/T,Terry McLaurin,WAS
BENIHANA7,W/T,Tim Patrick,DET
BENIHANA7,W/T,Rashod Bateman,BAL
BENIHANA7,W/T,Xavier Worthy,KC
BENIHANA7,W/T,DeAndre Hopkins,KC
JTENG4500,QB,Baker Mayfield,TB
JTENG4500,QB,Jayden Daniels,WAS
JTENG4500,QB,Patrick Mahomes,KC
JTENG4500,RB,Kareem Hunt,KC
JTENG4500,RB,Josh Jacobs,GB
JTENG4500,RB,Saquon Barkley,PHI
JTENG4500,W/T,Cooper Kupp,LAR
JTENG4500,W/T,Ladd McConkey,LAC
JTENG4500,W/T,Xavier Worthy,KC
JTENG4500,W/T,Travis Kelce,KC
LIGHTSOUT2184,QB,Jayden Daniels,WAS
LIGHTSOUT2184,QB,Sam Darnold,MIN
LIGHTSOUT2184,RB,Kyren Williams,LAR
LIGHTSOUT2184,RB,James Cook,BUF
LIGHTSOUT2184,RB,Saquon Barkley,PHI
LIGHTSOUT2184,W/T,Romeo Doubs,GB
LIGHTSOUT2184,W/T,George Pickens,PIT
LIGHTSOUT2184,W/T,Terry McLaurin,WAS
LIGHTSOUT2184,W/T,Hollywood Brown,KC
LIGHTSOUT2184,W/T,Travis Kelce,KC
JONNYSUNQUEST,QB,Jayden Daniels,WAS
JONNYSUNQUEST,RB,Brian Robinson Jr.,WAS
JONNYSUNQUEST,RB,James Cook,BUF
JONNYSUNQUEST,RB,Saquon Barkley,PHI
JONNYSUNQUEST,W/T,Zach Ertz,WAS
JONNYSUNQUEST,W/T,Dalton Kincaid,BUF
JONNYSUNQUEST,W/T,Jalen McMillan,TB
JONNYSUNQUEST,W/T,Dallas Goedert,PHI
JONNYSUNQUEST,W/T,Mike Evans,TB
JONNYSUNQUEST,W/T,Khalil Shakir,BUF
MVPROPS,QB,Jayden Daniels,WAS
MVPROPS,QB,Matthew Stafford,LAR
MVPROPS,RB,Derrick Henry,BAL
MVPROPS,RB,Saquon Barkley,PHI
MVPROPS,W/T,Zach Ertz,WAS
MVPROPS,W/T,Isaiah Likely,BAL
MVPROPS,W/T,Dallas Goedert,PHI
MVPROPS,W/T,Zay Flowers,BAL
MVPROPS,W/T,Puka Nacua,LAR
MVPROPS,W/T,Xavier Worthy,KC
DAHLADINO,QB,Jayden Daniels,WAS
DAHLADINO,QB,Patrick Mahomes,KC
DAHLADINO,RB,Isiah Pacheco,KC
DAHLADINO,RB,Saquon Barkley,PHI
DAHLADINO,W/T,Courtland Sutton,DEN
DAHLADINO,W/T,Zach Ertz,WAS
DAHLADINO,W/T,Terry McLaurin,WAS
DAHLADINO,W/T,Hollywood Brown,KC
DAHLADINO,W/T,DeVonta Smith,PHI
DAHLADINO,W/T,Xavier Worthy,KC
FFJUGGERNAUT,QB,Jayden Daniels,WAS
FFJUGGERNAUT,QB,Patrick Mahomes,KC
FFJUGGERNAUT,RB,Isiah Pacheco,KC
FFJUGGERNAUT,RB,Saquon Barkley,PHI
FFJUGGERNAUT,W/T,Zach Ertz,WAS
FFJUGGERNAUT,W/T,Cooper Kupp,LAR
FFJUGGERNAUT,W/T,DeAndre Hopkins,KC
FFJUGGERNAUT,W/T,Terry McLaurin,WAS
FFJUGGERNAUT,W/T,Ladd McConkey,LAC
FFJUGGERNAUT,W/T,Xavier Worthy,KC
MYLESH24,QB,Jayden Daniels,WAS
MYLESH24,QB,Patrick Mahomes,KC
MYLESH24,RB,Kareem Hunt,KC
MYLESH24,RB,Saquon Barkley,PHI
MYLESH24,W/T,George Pickens,PIT
MYLESH24,W/T,DeAndre Hopkins,KC
MYLESH24,W/T,Terry McLaurin,WAS
MYLESH24,W/T,Dallas Goedert,PHI
MYLESH24,W/T,Puka Nacua,LAR
MYLESH24,W/T,Xavier Worthy,KC
RATANER,QB,Jayden Daniels,WAS
RATANER,QB,Patrick Mahomes,KC
RATANER,RB,Austin Ekeler,WAS
RATANER,RB,Isiah Pacheco,KC
RATANER,RB,Saquon Barkley,PHI
RATANER,W/T,Courtland Sutton,DEN
RATANER,W/T,Nico Collins,HOU
RATANER,W/T,Terry McLaurin,WAS
RATANER,W/T,Travis Kelce,KC
RATANER,W/T,Xavier Worthy,KC
SSSSSS,QB,Jayden Daniels,WAS
SSSSSS,QB,Patrick Mahomes,KC
SSSSSS,RB,Bucky Irving,TB
SSSSSS,RB,Saquon Barkley,PHI
SSSSSS,W/T,George Pickens,PIT
SSSSSS,W/T,Noah Gray,KC
SSSSSS,W/T,DeAndre Hopkins,KC
SSSSSS,W/T,Terry McLaurin,WAS
SSSSSS,W/T,Dallas Goedert,PHI
SSSSSS,W/T,Travis Kelce,KC
SCHUBES123376,QB,Jayden Daniels,WAS
SCHUBES123376,QB,Josh Allen,BUF
SCHUBES123376,RB,Brian Robinson Jr.,WAS
SCHUBES123376,RB,James Cook,BUF
SCHUBES123376,W/T,Zach Ertz,WAS
SCHUBES123376,W/T,Tank Dell,HOU
SCHUBES123376,W/T,Terry McLaurin,WAS
SCHUBES123376,W/T,Amari Cooper,BUF
SCHUBES123376,W/T,Khalil Shakir,BUF
SCHUBES123376,W/T,Jameson Williams,DET
SLIGHTFO,QB,Matthew Stafford,LAR
SLIGHTFO,QB,Jayden Daniels,WAS
SLIGHTFO,RB,Kyren Williams,LAR
SLIGHTFO,RB,Saquon Barkley,PHI
SLIGHTFO,W/T,Cooper Kupp,LAR
SLIGHTFO,W/T,Keon Coleman,BUF
SLIGHTFO,W/T,Amari Cooper,BUF
SLIGHTFO,W/T,Ladd McConkey,LAC
SLIGHTFO,W/T,Puka Nacua,LAR
SLIGHTFO,W/T,A.J. Brown,PHI
BUDDYMAN,QB,Sam Darnold,MIN
BUDDYMAN,QB,Jayden Daniels,WAS
BUDDYMAN,QB,Patrick Mahomes,KC
BUDDYMAN,RB,Saquon Barkley,PHI
BUDDYMAN,W/T,Zach Ertz,WAS
BUDDYMAN,W/T,Nico Collins,HOU
BUDDYMAN,W/T,Jalen McMillan,TB
BUDDYMAN,W/T,Mike Evans,TB
BUDDYMAN,W/T,Xavier Worthy,KC
BUDDYMAN,W/T,Travis Kelce,KC
AUSBOSS21,QB,Justin Herbert,LAC
AUSBOSS21,QB,Jayden Daniels,WAS
AUSBOSS21,RB,Brian Robinson Jr.,WAS
AUSBOSS21,RB,Kyren Williams,LAR
AUSBOSS21,RB,James Cook,BUF
AUSBOSS21,RB,Saquon Barkley,PHI
AUSBOSS21,W/T,Romeo Doubs,GB
AUSBOSS21,W/T,Puka Nacua,LAR
AUSBOSS21,W/T,Terry McLaurin,WAS
AUSBOSS21,W/T,DeVonta Smith,PHI
FANTASYWARLOCK,QB,Jayden Daniels,WAS
FANTASYWARLOCK,QB,Jared Goff,DET
FANTASYWARLOCK,RB,Brian Robinson Jr.,WAS
FANTASYWARLOCK,RB,David Montgomery,DET
FANTASYWARLOCK,RB,Saquon Barkley,PHI
FANTASYWARLOCK,W/T,Cooper Kupp,LAR
FANTASYWARLOCK,W/T,George Pickens,PIT
FANTASYWARLOCK,W/T,Terry McLaurin,WAS
FANTASYWARLOCK,W/T,Xavier Worthy,KC
FANTASYWARLOCK,W/T,Jameson Williams,DET
DJSABRES,QB,Jayden Daniels,WAS
DJSABRES,RB,Kareem Hunt,KC
DJSABRES,RB,Brian Robinson Jr.,WAS
DJSABRES,RB,Saquon Barkley,PHI
DJSABRES,W/T,Zach Ertz,WAS
DJSABRES,W/T,Terry McLaurin,WAS
DJSABRES,W/T,Dallas Goedert,PHI
DJSABRES,W/T,Ladd McConkey,LAC
DJSABRES,W/T,Travis Kelce,KC
DJSABRES,W/T,A.J. Brown,PHI
BENSTNICK,QB,Jayden Daniels,WAS
BENSTNICK,RB,Kareem Hunt,KC
BENSTNICK,RB,Derrick Henry,BAL
BENSTNICK,RB,Saquon Barkley,PHI
BENSTNICK,W/T,Noah Gray,KC
BENSTNICK,W/T,Zach Ertz,WAS
BENSTNICK,W/T,Terry McLaurin,WAS
BENSTNICK,W/T,Hollywood Brown,KC
BENSTNICK,W/T,Rashod Bateman,BAL
BENSTNICK,W/T,Travis Kelce,KC
VINNIEDEE,QB,Jayden Daniels,WAS
VINNIEDEE,QB,Patrick Mahomes,KC
VINNIEDEE,RB,Kareem Hunt,KC
VINNIEDEE,RB,Josh Jacobs,GB
VINNIEDEE,RB,Saquon Barkley,PHI
VINNIEDEE,W/T,Noah Gray,KC
VINNIEDEE,W/T,T.J. Hockenson,MIN
VINNIEDEE,W/T,Ladd McConkey,LAC
VINNIEDEE,W/T,Jayden Reed,GB
VINNIEDEE,W/T,Travis Kelce,KC
DHORD1,QB,Justin Herbert,LAC
DHORD1,QB,Patrick Mahomes,KC
DHORD1,RB,Kareem Hunt,KC
DHORD1,RB,Saquon Barkley,PHI
DHORD1,W/T,Romeo Doubs,GB
DHORD1,W/T,T.J. Hockenson,MIN
DHORD1,W/T,Ladd McConkey,LAC
DHORD1,W/T,Dallas Goedert,PHI
DHORD1,W/T,Travis Kelce,KC
DHORD1,W/T,Xavier Worthy,KC
SPAGHETTIII,QB,Jayden Daniels,WAS
SPAGHETTIII,QB,Patrick Mahomes,KC
SPAGHETTIII,RB,Joe Mixon,HOU
SPAGHETTIII,RB,Saquon Barkley,PHI
SPAGHETTIII,W/T,Zach Ertz,WAS
SPAGHETTIII,W/T,Noah Gray,KC
SPAGHETTIII,W/T,Terry McLaurin,WAS
SPAGHETTIII,W/T,Nico Collins,HOU
SPAGHETTIII,W/T,Hollywood Brown,KC
SPAGHETTIII,W/T,Xavier Worthy,KC
TENMINUTE,QB,Baker Mayfield,TB
TENMINUTE,QB,Patrick Mahomes,KC
TENMINUTE,RB,Bucky Irving,TB
TENMINUTE,RB,Kareem Hunt,KC
TENMINUTE,RB,Saquon Barkley,PHI
TENMINUTE,W/T,Terry McLaurin,WAS
TENMINUTE,W/T,Dallas Goedert,PHI
TENMINUTE,W/T,Hollywood Brown,KC
TENMINUTE,W/T,Xavier Worthy,KC
TENMINUTE,W/T,Travis Kelce,KC
MATTCOOPER14,QB,Jayden Daniels,WAS
MATTCOOPER14,QB,Jalen Hurts,PHI
MATTCOOPER14,RB,Brian Robinson Jr.,WAS
MATTCOOPER14,RB,Kenneth Gainwell,PHI
MATTCOOPER14,RB,James Cook,BUF
MATTCOOPER14,W/T,Terry McLaurin,WAS
MATTCOOPER14,W/T,Nico Collins,HOU
MATTCOOPER14,W/T,Dallas Goedert,PHI
MATTCOOPER14,W/T,Khalil Shakir,BUF
MATTCOOPER14,W/T,DeVonta Smith,PHI
JUSTINMACMAHAN,QB,Jayden Daniels,WAS
JUSTINMACMAHAN,RB,Joe Mixon,HOU
JUSTINMACMAHAN,RB,Brian Robinson Jr.,WAS
JUSTINMACMAHAN,RB,Saquon Barkley,PHI
JUSTINMACMAHAN,W/T,Zach Ertz,WAS
JUSTINMACMAHAN,W/T,Terry McLaurin,WAS
JUSTINMACMAHAN,W/T,Hollywood Brown,KC
JUSTINMACMAHAN,W/T,Rashod Bateman,BAL
JUSTINMACMAHAN,W/T,Travis Kelce,KC
JUSTINMACMAHAN,W/T,A.J. Brown,PHI
MORPHINEPRN,QB,C.J. Stroud,HOU
MORPHINEPRN,QB,Patrick Mahomes,KC
MORPHINEPRN,RB,Kareem Hunt,KC
MORPHINEPRN,RB,Saquon Barkley,PHI
MORPHINEPRN,W/T,George Pickens,PIT
MORPHINEPRN,W/T,Ladd McConkey,LAC
MORPHINEPRN,W/T,Terry McLaurin,WAS
MORPHINEPRN,W/T,Nico Collins,HOU
MORPHINEPRN,W/T,Xavier Worthy,KC
MORPHINEPRN,W/T,Amon-Ra St. Brown,DET
FANTASYREAPER16,QB,Jayden Daniels,WAS
FANTASYREAPER16,RB,Austin Ekeler,WAS
FANTASYREAPER16,RB,Brian Robinson Jr.,WAS
FANTASYREAPER16,RB,Derrick Henry,BAL
FANTASYREAPER16,RB,Saquon Barkley,PHI
FANTASYREAPER16,W/T,Olamide Zaccheaus,WAS
FANTASYREAPER16,W/T,Zach Ertz,WAS
FANTASYREAPER16,W/T,Terry McLaurin,WAS
FANTASYREAPER16,W/T,Puka Nacua,LAR
FANTASYREAPER16,W/T,Mark Andrews,BAL
AZTRAL,QB,Russell Wilson,PIT
AZTRAL,QB,Jayden Daniels,WAS
AZTRAL,QB,Bo Nix,DEN
AZTRAL,RB,Brian Robinson Jr.,WAS
AZTRAL,RB,James Cook,BUF
AZTRAL,RB,Saquon Barkley,PHI
AZTRAL,W/T,Tank Dell,HOU
AZTRAL,W/T,Terry McLaurin,WAS
AZTRAL,W/T,Dallas Goedert,PHI
AZTRAL,W/T,Jameson Williams,DET
JUSTINBIAS13,QB,C.J. Stroud,HOU
JUSTINBIAS13,QB,Jayden Daniels,WAS
JUSTINBIAS13,RB,Brian Robinson Jr.,WAS
JUSTINBIAS13,RB,Joe Mixon,HOU
JUSTINBIAS13,RB,Saquon Barkley,PHI
JUSTINBIAS13,W/T,Terry McLaurin,WAS
JUSTINBIAS13,W/T,Xavier Worthy,KC
JUSTINBIAS13,W/T,Puka Nacua,LAR
JUSTINBIAS13,W/T,Nico Collins,HOU
JUSTINBIAS13,W/T,A.J. Brown,PHI
IRISHSOUP,QB,Jayden Daniels,WAS
IRISHSOUP,QB,Sam Darnold,MIN
IRISHSOUP,RB,Kenneth Gainwell,PHI
IRISHSOUP,RB,Kareem Hunt,KC
IRISHSOUP,RB,Saquon Barkley,PHI
IRISHSOUP,W/T,Terry McLaurin,WAS
IRISHSOUP,W/T,Nico Collins,HOU
IRISHSOUP,W/T,Xavier Worthy,KC
IRISHSOUP,W/T,Travis Kelce,KC
IRISHSOUP,W/T,A.J. Brown,PHI
BESTBALLVIPER,QB,Jayden Daniels,WAS
BESTBALLVIPER,RB,Joe Mixon,HOU
BESTBALLVIPER,RB,Justice Hill,BAL
BESTBALLVIPER,RB,Saquon Barkley,PHI
BESTBALLVIPER,RB,Derrick Henry,BAL
BESTBALLVIPER,W/T,Zach Ertz,WAS
BESTBALLVIPER,W/T,Terry McLaurin,WAS
BESTBALLVIPER,W/T,Dallas Goedert,PHI
BESTBALLVIPER,W/T,Rashod Bateman,BAL
BESTBALLVIPER,W/T,Mark Andrews,BAL
BR8DY,QB,Jayden Daniels,WAS
BR8DY,QB,Patrick Mahomes,KC
BR8DY,RB,Isiah Pacheco,KC
BR8DY,RB,Saquon Barkley,PHI
BR8DY,W/T,Zach Ertz,WAS
BR8DY,W/T,George Pickens,PIT
BR8DY,W/T,Terry McLaurin,WAS
BR8DY,W/T,Dallas Goedert,PHI
BR8DY,W/T,Xavier Worthy,KC
BR8DY,W/T,Travis Kelce,KC
HORAYSHE,QB,Baker Mayfield,TB
HORAYSHE,QB,Justin Herbert,LAC
HORAYSHE,QB,Jayden Daniels,WAS
HORAYSHE,RB,Derrick Henry,BAL
HORAYSHE,RB,Saquon Barkley,PHI
HORAYSHE,W/T,Zach Ertz,WAS
HORAYSHE,W/T,Courtland Sutton,DEN
HORAYSHE,W/T,Terry McLaurin,WAS
HORAYSHE,W/T,Ladd McConkey,LAC
HORAYSHE,W/T,Mike Evans,TB
TRICKY8181,QB,Jayden Daniels,WAS
TRICKY8181,RB,Kareem Hunt,KC
TRICKY8181,RB,Saquon Barkley,PHI
TRICKY8181,W/T,George Pickens,PIT
TRICKY8181,W/T,Terry McLaurin,WAS
TRICKY8181,W/T,Xavier Worthy,KC
TRICKY8181,W/T,Ladd McConkey,LAC
TRICKY8181,W/T,DeAndre Hopkins,KC
TRICKY8181,W/T,Travis Kelce,KC
TRICKY8181,W/T,A.J. Brown,PHI
SHAWNNELSON,QB,Jayden Daniels,WAS
SHAWNNELSON,QB,Patrick Mahomes,KC
SHAWNNELSON,RB,David Montgomery,DET
SHAWNNELSON,RB,James Cook,BUF
SHAWNNELSON,RB,Saquon Barkley,PHI
SHAWNNELSON,W/T,Cooper Kupp,LAR
SHAWNNELSON,W/T,Terry McLaurin,WAS
SHAWNNELSON,W/T,Mike Evans,TB
SHAWNNELSON,W/T,Puka Nacua,LAR
SHAWNNELSON,W/T,Travis Kelce,KC
MIKED222,QB,Jayden Daniels,WAS
MIKED222,QB,Jared Goff,DET
MIKED222,RB,Kareem Hunt,KC
MIKED222,RB,Joe Mixon,HOU
MIKED222,RB,Saquon Barkley,PHI
MIKED222,W/T,Christian Watson,GB
MIKED222,W/T,Terry McLaurin,WAS
MIKED222,W/T,George Pickens,PIT
MIKED222,W/T,Nico Collins,HOU
MIKED222,W/T,Jameson Williams,DET
SHOOTERMCGLOVIN,QB,Justin Herbert,LAC
SHOOTERMCGLOVIN,QB,Jayden Daniels,WAS
SHOOTERMCGLOVIN,RB,J.K. Dobbins,LAC
SHOOTERMCGLOVIN,RB,Kareem Hunt,KC
SHOOTERMCGLOVIN,RB,Aaron Jones,MIN
SHOOTERMCGLOVIN,RB,Saquon Barkley,PHI
SHOOTERMCGLOVIN,W/T,Terry McLaurin,WAS
SHOOTERMCGLOVIN,W/T,Ladd McConkey,LAC
SHOOTERMCGLOVIN,W/T,Xavier Worthy,KC
SHOOTERMCGLOVIN,W/T,A.J. Brown,PHI
JAYSICK88,QB,Baker Mayfield,TB
JAYSICK88,QB,Patrick Mahomes,KC
JAYSICK88,RB,Bucky Irving,TB
JAYSICK88,RB,Saquon Barkley,PHI
JAYSICK88,W/T,George Pickens,PIT
JAYSICK88,W/T,Hollywood Brown,KC
JAYSICK88,W/T,Mike Evans,TB
JAYSICK88,W/T,Xavier Worthy,KC
JAYSICK88,W/T,Travis Kelce,KC
JAYSICK88,W/T,A.J. Brown,PHI
BORNLOSER,QB,Matthew Stafford,LAR
BORNLOSER,QB,Jayden Daniels,WAS
BORNLOSER,RB,Kyren Williams,LAR
BORNLOSER,RB,James Cook,BUF
BORNLOSER,RB,Saquon Barkley,PHI
BORNLOSER,W/T,Zach Ertz,WAS
BORNLOSER,W/T,Cooper Kupp,LAR
BORNLOSER,W/T,Dalton Kincaid,BUF
BORNLOSER,W/T,Terry McLaurin,WAS
BORNLOSER,W/T,Puka Nacua,LAR
BARKO15,QB,Jayden Daniels,WAS
BARKO15,QB,Patrick Mahomes,KC
BARKO15,RB,Brian Robinson Jr.,WAS
BARKO15,RB,Saquon Barkley,PHI
BARKO15,W/T,Noah Gray,KC
BARKO15,W/T,Hollywood Brown,KC
BARKO15,W/T,Terry McLaurin,WAS
BARKO15,W/T,Dallas Goedert,PHI
BARKO15,W/T,DeAndre Hopkins,KC
BARKO15,W/T,DeVonta Smith,PHI
BOASTARR,QB,Jayden Daniels,WAS
BOASTARR,QB,Russell Wilson,PIT
BOASTARR,RB,James Cook,BUF
BOASTARR,RB,Saquon Barkley,PHI
BOASTARR,W/T,Pat Freiermuth,PIT
BOASTARR,W/T,Keon Coleman,BUF
BOASTARR,W/T,Terry McLaurin,WAS
BOASTARR,W/T,George Pickens,PIT
BOASTARR,W/T,Amari Cooper,BUF
BOASTARR,W/T,DeVonta Smith,PHI
BAXTERDOWELL,QB,Jordan Love,GB
BAXTERDOWELL,QB,Jayden Daniels,WAS
BAXTERDOWELL,RB,J.K. Dobbins,LAC
BAXTERDOWELL,RB,James Cook,BUF
BAXTERDOWELL,RB,Saquon Barkley,PHI
BAXTERDOWELL,W/T,Jaxon Smith-Njigba,SEA
BAXTERDOWELL,W/T,DK Metcalf,SEA
BAXTERDOWELL,W/T,Ladd McConkey,LAC
BAXTERDOWELL,W/T,Nico Collins,HOU
BAXTERDOWELL,W/T,Travis Kelce,KC
DRAFTBOT,QB,Jayden Daniels,WAS
DRAFTBOT,QB,Patrick Mahomes,KC
DRAFTBOT,RB,Samaje Perine,KC
DRAFTBOT,RB,Saquon Barkley,PHI
DRAFTBOT,W/T,Jahan Dotson,PHI
DRAFTBOT,W/T,Terry McLaurin,WAS
DRAFTBOT,W/T,Ladd McConkey,LAC
DRAFTBOT,W/T,Travis Kelce,KC
DRAFTBOT,W/T,Puka Nacua,LAR
DRAFTBOT,W/T,Xavier Worthy,KC
DBL11DWN,QB,C.J. Stroud,HOU
DBL11DWN,QB,Patrick Mahomes,KC
DBL11DWN,RB,Kareem Hunt,KC
DBL11DWN,RB,Joe Mixon,HOU
DBL11DWN,RB,Saquon Barkley,PHI
DBL11DWN,W/T,Hollywood Brown,KC
DBL11DWN,W/T,Terry McLaurin,WAS
DBL11DWN,W/T,Nico Collins,HOU
DBL11DWN,W/T,Mike Evans,TB
DBL11DWN,W/T,Xavier Worthy,KC
HETT711,QB,Matthew Stafford,LAR
HETT711,QB,Patrick Mahomes,KC
HETT711,RB,Joe Mixon,HOU
HETT711,RB,Saquon Barkley,PHI
HETT711,W/T,Justin Watson,KC
HETT711,W/T,Cooper Kupp,LAR
HETT711,W/T,Dallas Goedert,PHI
HETT711,W/T,Ladd McConkey,LAC
HETT711,W/T,Puka Nacua,LAR
HETT711,W/T,Travis Kelce,KC
AJSPORTS,QB,Jayden Daniels,WAS
AJSPORTS,QB,Patrick Mahomes,KC
AJSPORTS,RB,Bucky Irving,TB
AJSPORTS,RB,Aaron Jones,MIN
AJSPORTS,RB,Saquon Barkley,PHI
AJSPORTS,W/T,Olamide Zaccheaus,WAS
AJSPORTS,W/T,Noah Gray,KC
AJSPORTS,W/T,Terry McLaurin,WAS
AJSPORTS,W/T,Dallas Goedert,PHI
AJSPORTS,W/T,Xavier Worthy,KC
WMCMICHAEL93,QB,Justin Herbert,LAC
WMCMICHAEL93,QB,Jayden Daniels,WAS
WMCMICHAEL93,RB,J.K. Dobbins,LAC
WMCMICHAEL93,RB,Saquon Barkley,PHI
WMCMICHAEL93,W/T,Zach Ertz,WAS
WMCMICHAEL93,W/T,Quentin Johnston,LAC
WMCMICHAEL93,W/T,Terry McLaurin,WAS
WMCMICHAEL93,W/T,Ladd McConkey,LAC
WMCMICHAEL93,W/T,Travis Kelce,KC
WMCMICHAEL93,W/T,A.J. Brown,PHI
CHRISF1B,QB,Justin Herbert,LAC
CHRISF1B,QB,Patrick Mahomes,KC
CHRISF1B,RB,Kareem Hunt,KC
CHRISF1B,RB,Bucky Irving,TB
CHRISF1B,RB,Saquon Barkley,PHI
CHRISF1B,W/T,Quentin Johnston,LAC
CHRISF1B,W/T,Ladd McConkey,LAC
CHRISF1B,W/T,Dallas Goedert,PHI
CHRISF1B,W/T,Xavier Worthy,KC
CHRISF1B,W/T,Travis Kelce,KC
TBEAR81,QB,Jayden Daniels,WAS
TBEAR81,QB,Patrick Mahomes,KC
TBEAR81,RB,Kareem Hunt,KC
TBEAR81,RB,Bucky Irving,TB
TBEAR81,RB,Saquon Barkley,PHI
TBEAR81,W/T,Noah Gray,KC
TBEAR81,W/T,Mike Evans,TB
TBEAR81,W/T,Terry McLaurin,WAS
TBEAR81,W/T,Hollywood Brown,KC
TBEAR81,W/T,Xavier Worthy,KC
BASHBARTI,QB,Jayden Daniels,WAS
BASHBARTI,QB,Patrick Mahomes,KC
BASHBARTI,RB,Kyren Williams,LAR
BASHBARTI,RB,Saquon Barkley,PHI
BASHBARTI,W/T,Mike Evans,TB
BASHBARTI,W/T,Cooper Kupp,LAR
BASHBARTI,W/T,Terry McLaurin,WAS
BASHBARTI,W/T,Hollywood Brown,KC
BASHBARTI,W/T,Xavier Worthy,KC
BASHBARTI,W/T,Travis Kelce,KC
KC015,QB,Jayden Daniels,WAS
KC015,QB,Patrick Mahomes,KC
KC015,RB,Brian Robinson Jr.,WAS
KC015,RB,Kyren Williams,LAR
KC015,RB,Saquon Barkley,PHI
KC015,W/T,Jahan Dotson,PHI
KC015,W/T,DeAndre Hopkins,KC
KC015,W/T,Terry McLaurin,WAS
KC015,W/T,Dallas Goedert,PHI
KC015,W/T,Travis Kelce,KC
JOKENJOIVE,QB,Jayden Daniels,WAS
JOKENJOIVE,QB,Patrick Mahomes,KC
JOKENJOIVE,RB,Brian Robinson Jr.,WAS
JOKENJOIVE,RB,Kareem Hunt,KC
JOKENJOIVE,RB,Saquon Barkley,PHI
JOKENJOIVE,W/T,T.J. Hockenson,MIN
JOKENJOIVE,W/T,Terry McLaurin,WAS
JOKENJOIVE,W/T,Hollywood Brown,KC
JOKENJOIVE,W/T,Xavier Worthy,KC
JOKENJOIVE,W/T,Travis Kelce,KC
TOMMYBETTER,QB,Jayden Daniels,WAS
TOMMYBETTER,QB,Jared Goff,DET
TOMMYBETTER,RB,Brian Robinson Jr.,WAS
TOMMYBETTER,RB,James Cook,BUF
TOMMYBETTER,RB,Saquon Barkley,PHI
TOMMYBETTER,W/T,Tim Patrick,DET
TOMMYBETTER,W/T,Keon Coleman,BUF
TOMMYBETTER,W/T,Terry McLaurin,WAS
TOMMYBETTER,W/T,Dallas Goedert,PHI
TOMMYBETTER,W/T,Sam LaPorta,DET
VIT023,QB,Jayden Daniels,WAS
VIT023,QB,Patrick Mahomes,KC
VIT023,RB,Kareem Hunt,KC
VIT023,RB,Joe Mixon,HOU
VIT023,RB,Saquon Barkley,PHI
VIT023,W/T,Terry McLaurin,WAS
VIT023,W/T,Nico Collins,HOU
VIT023,W/T,Jordan Addison,MIN
VIT023,W/T,Xavier Worthy,KC
VIT023,W/T,Travis Kelce,KC
EPINYCTAL,QB,Justin Herbert,LAC
EPINYCTAL,QB,Jayden Daniels,WAS
EPINYCTAL,QB,Patrick Mahomes,KC
EPINYCTAL,RB,Brian Robinson Jr.,WAS
EPINYCTAL,RB,Saquon Barkley,PHI
EPINYCTAL,W/T,Terry McLaurin,WAS
EPINYCTAL,W/T,Hollywood Brown,KC
EPINYCTAL,W/T,Ladd McConkey,LAC
EPINYCTAL,W/T,Xavier Worthy,KC
EPINYCTAL,W/T,Travis Kelce,KC
BIGOLKITTIES,QB,Jayden Daniels,WAS
BIGOLKITTIES,QB,Patrick Mahomes,KC
BIGOLKITTIES,RB,J.K. Dobbins,LAC
BIGOLKITTIES,RB,Samaje Perine,KC
BIGOLKITTIES,RB,Saquon Barkley,PHI
BIGOLKITTIES,W/T,Dallas Goedert,PHI
BIGOLKITTIES,W/T,Terry McLaurin,WAS
BIGOLKITTIES,W/T,Hollywood Brown,KC
BIGOLKITTIES,W/T,Khalil Shakir,BUF
BIGOLKITTIES,W/T,Xavier Worthy,KC
ANDY8052,QB,Baker Mayfield,TB
ANDY8052,QB,Patrick Mahomes,KC
ANDY8052,RB,Joe Mixon,HOU
ANDY8052,RB,Isiah Pacheco,KC
ANDY8052,RB,Saquon Barkley,PHI
ANDY8052,W/T,Terry McLaurin,WAS
ANDY8052,W/T,Hollywood Brown,KC
ANDY8052,W/T,Nico Collins,HOU
ANDY8052,W/T,Mike Evans,TB
ANDY8052,W/T,Travis Kelce,KC
FANALYSTS,QB,Jayden Daniels,WAS
FANALYSTS,QB,Patrick Mahomes,KC
FANALYSTS,RB,De'Von Achane,MIA
FANALYSTS,RB,J.K. Dobbins,LAC
FANALYSTS,RB,Saquon Barkley,PHI
FANALYSTS,W/T,Romeo Doubs,GB
FANALYSTS,W/T,Ladd McConkey,LAC
FANALYSTS,W/T,Terry McLaurin,WAS
FANALYSTS,W/T,Xavier Worthy,KC
FANALYSTS,W/T,Travis Kelce,KC
